Year,Temperature_C (Source: IMD),Rainfall_mm (Source: IMD),Crop_Yield (kg/hectare) (Source: Ministry of Agriculture),Drought_Events (Source: IMD/EM-DAT),Farmer_Distress_Index (Source: NCRB),Soil_pH (Source: ICAR),Extreme_Weather_Days (Source: IMD),Farmer_Income_Index (Source: Ministry of Agriculture),Input_Cost_Index (Source: Ministry of Agriculture),Groundwater_Level_m (Source: CGWB),Crop_Diversification_Index (Source: Ministry of Agriculture),Irrigation_Coverage_% (Source: Ministry of Agriculture),Climate_Resilience_Index (Composite Indicator)
2000,25.8,1130,2020,3,20,6.62,9,45,30,8,0.65,48,35
2001,25.9,1120,2050,4,21,6.6,7,47,32,8.2,0.64,49,36
2002,26,1110,2080,3,22,6.58,8,50,35,8.5,0.63,50,37
2003,26.1,1100,2100,2,23,6.56,9,52,37,8.7,0.62,51,38
2004,26.2,1090,2120,5,24,6.54,10,55,40,9,0.61,52,39
2005,26.1,1150,2150,4,25,6.52,8,57,42,9.3,0.6,53,40
2006,26.3,1080,2180,3,26,6.5,9,60,45,9.5,0.59,54,41
2007,26.4,1070,2200,4,27,6.48,10,62,47,9.8,0.58,55,42
2008,26.5,1060,2220,5,28,6.46,11,65,50,10,0.57,56,43
2009,26.6,1050,2250,6,29,6.44,9,67,52,10.3,0.56,57,44
2010,26.7,1040,2280,4,30,6.42,10,70,55,10.5,0.55,58,45
2011,26.8,1030,2300,5,31,6.4,11,72,57,10.8,0.54,59,46
2012,26.7,1100,2320,6,32,6.38,12,75,60,11,0.53,60,47
2013,26.9,1020,2350,7,33,6.36,10,77,62,11.3,0.52,61,48
2014,27,1010,2380,5,34,6.34,11,80,65,11.5,0.51,62,49
2015,27.1,1000,2400,6,35,6.32,12,82,67,11.8,0.5,63,50
2016,27.2,990,2420,7,36,6.3,13,85,70,12,0.49,64,51
2017,27.3,980,2450,8,37,6.28,11,87,72,12.3,0.48,65,52
2018,27.4,970,2480,6,38,6.26,12,90,75,12.5,0.47,66,53
2019,27.5,960,2500,7,39,6.24,13,92,77,12.8,0.46,67,54
2020,27.6,950,2520,8,40,6.22,14,95,80,13,0.45,68,55
2021,27.8,940,2550,9,42,6.2,15,97,82,13.3,0.44,69,56
2022,28,930,2570,7,44,6.18,16,100,85,13.5,0.43,70,57
2023,28.1,920,2590,8,46,6.16,17,102,87,13.8,0.42,71,58
2024,28.3,910,2610,9,48,6.14,18,105,90,14,0.41,72,59
2025,28.5,900,2630,10,50,6.12,19,108,92,14.3,0.4,73,60
